STATION,NAME,STATE,LATITUDE,LONGITUDE,ELEVATION,DATE,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,TOBS,TOBS_ATTRIBUTES
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-05-07,59,",,0",39,",,0",45,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-05-08,59,",,0",35,",,0",35,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-05-09,51,",,0",33,",,0",36,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-05-10,57,",,0",36,",,0",46,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-05-11,53,",,0",41,",,0",41,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-05-12,48,",,0",41,",,0",42,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-05-13,48,",,0",40,",,0",45,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-05-14,54,",,0",40,",,0",41,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-05-15,71,",,0",40,",,0",46,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-05-16,71,",,0",40,",,0",51,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-05-17,71,",,0",49,",,0",49,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-05-18,72,",,0",47,",,0",47,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-05-19,75,",,0",47,",,0",53,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-05-20,78,",,0",53,",,0",53,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-05-21,73,",,0",53,",,0",56,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-05-22,67,",,0",53,",,0",53,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-05-23,86,",,0",53,",,0",71,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-05-24,88,",,0",71,",,0",71,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-05-25,96,",,0",60,",,0",60,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-05-26,86,",,0",58,",,0",58,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-05-27,79,",,0",53,",,0",53,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-05-28,84,",,0",53,",,0",60,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-05-29,86,",,0",59,",,0",59,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-05-30,87,",,0",59,",,0",63,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-05-31,80,",,0",49,",,0",50,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-06-01,78,",,0",50,",,0",56,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-06-02,84,",,0",55,",,0",55,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-06-03,84,",,0",51,",,0",51,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-06-04,78,",,0",51,",,0",62,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-06-05,82,",,0",61,",,0",65,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-06-06,82,",,0",51,",,0",58,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-06-07,82,",,0",58,",,0",60,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-06-08,74,",,0",60,",,0",63,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-06-09,76,",,0",57,",,0",57,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-06-10,73,",,0",57,",,0",62,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-06-11,75,",,0",62,",,0",63,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-06-12,82,",,0",63,",,0",63,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-06-13,74,",,0",58,",,0",59,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-06-14,63,",,0",59,",,0",59,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-06-15,68,",,0",59,",,0",62,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-06-16,73,",,0",56,",,0",57,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-06-17,81,",,0",57,",,0",65,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-06-18,89,",,0",63,",,0",64,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-06-19,75,",,0",59,",,0",59,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-06-20,79,",,0",58,",,0",64,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-06-21,83,",,0",64,",,0",67,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-06-22,80,",,0",65,",,0",66,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-06-23,87,",,0",66,",,0",66,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-06-24,76,",,0",59,",,0",59,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-06-25,78,",,0",59,",,0",62,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-06-26,85,",,0",62,",,0",71,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-06-27,86,",,0",67,",,0",67,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-06-28,80,",,0",61,",,0",61,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-06-29,72,",,0",54,",,0",54,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-06-30,73,",,0",54,",,0",56,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-07-01,78,",,0",56,",,0",61,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-07-02,82,",,0",61,",,0",61,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-07-03,84,",,0",61,",,0",68,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-07-04,87,",,0",53,",,0",72,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-07-05,75,",,0",68,",,0",69,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-07-06,79,",,0",66,",,0",66,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-07-07,83,",,0",66,",,0",66,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-07-08,83,",,0",60,",,0",60,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-07-09,79,",,0",60,",,0",63,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-07-10,83,",,0",61,",,0",61,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-07-11,83,",,0",60,",,0",63,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-07-12,80,",,0",63,",,0",63,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-07-13,74,",,0",63,",,0",64,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-07-14,83,",,0",64,",,0",75,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-07-15,93,",,0",63,",,0",63,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-07-16,81,",,0",63,",,0",64,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-07-17,87,",,0",63,",,0",67,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-07-18,89,",,0",66,",,0",70,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-07-19,81,",,0",63,",,0",63,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-07-20,76,",,0",62,",,0",62,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-07-21,82,",,0",58,",,0",60,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-07-22,82,",,0",60,",,0",69,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-07-23,82,",,0",69,",,0",73,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-07-24,88,",,0",64,",,0",65,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-07-25,85,",,0",60,",,0",61,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-07-26,80,",,0",61,",,0",64,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-07-27,81,",,0",64,",,0",71,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-07-28,89,",,0",69,",,0",69,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-07-29,81,",,0",61,",,0",62,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-07-30,77,",,0",61,",,0",67,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-07-31,78,",,0",61,",,0",65,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-08-01,84,",,0",61,",,0",68,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-08-02,84,",,0",68,",,0",69,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-08-03,81,",,0",69,",,0",69,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-08-04,85,",,0",69,",,0",70,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-08-05,85,",,0",63,",,0",63,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-08-06,77,",,0",60,",,0",60,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-08-07,82,",,0",60,",,0",68,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-08-08,88,",,0",66,",,0",73,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-08-09,90,",,0",69,",,0",69,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-08-10,84,",,0",69,",,0",71,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-08-11,86,",,0",67,",,0",69,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-08-12,89,",,0",69,",,0",73,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-08-13,90,",,0",73,",,0",76,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-08-14,90,",,0",66,",,0",66,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-08-15,90,",,0",58,",,0",58,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-08-16,75,",,0",56,",,0",56,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-08-17,79,",,0",55,",,0",60,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-08-18,79,",,0",60,",,0",60,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-08-19,76,",,0",60,",,0",66,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-08-20,86,",,0",66,",,0",69,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-08-21,86,",,0",65,",,0",68,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-08-22,87,",,0",65,",,0",66,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-08-23,88,",,0",66,",,0",68,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-08-24,86,",,0",63,",,0",64,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-08-25,75,",,0",55,",,0",55,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-08-26,75,",,0",52,",,0",52,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-08-27,81,",,0",52,",,0",59,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-08-28,82,",,0",59,",,0",61,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-08-29,85,",,0",51,",,0",58,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-08-30,89,",,0",58,",,0",71,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-08-31,88,",,0",71,",,0",75,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-09-01,83,",,0",58,",,0",58,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-09-02,83,",,0",58,",,0",66,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-09-03,71,",,0",51,",,0",52,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-09-04,71,",,0",45,",,0",45,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-09-05,69,",,0",45,",,0",55,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-09-06,79,",,0",55,",,0",64,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-09-07,83,",,0",54,",,0",55,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-09-08,70,",,0",42,",,0",42,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-09-09,70,",,0",42,",,0",56,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-09-10,71,",,0",56,",,0",60,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-09-11,65,",,0",52,",,0",54,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-09-12,75,",,0",53,",,0",54,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-09-13,81,",,0",52,",,0",52,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-09-14,77,",,0",52,",,0",54,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-09-15,74,",,0",54,",,0",63,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-09-16,73,",,0",54,",,0",54,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-09-17,58,",,0",52,",,0",54,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-09-18,67,",,0",50,",,0",52,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-09-19,59,",,0",46,",,0",52,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-09-20,59,",,0",52,",,0",55,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-09-21,88,",,0",55,",,0",63,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-09-22,70,",,0",54,",,0",54,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-09-23,72,",,0",54,",,0",69,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-09-24,73,",,0",51,",,0",52,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-09-25,66,",,0",46,",,0",48,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-09-26,61,",,0",39,",,0",40,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-09-27,66,",,0",40,",,0",41,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-09-28,75,",,0",41,",,0",54,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-09-29,72,",,0",47,",,0",48,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-09-30,80,",,0",48,",,0",49,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-10-01,72,",,0",49,",,0",50,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-10-02,76,",,0",41,",,0",41,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-10-03,57,",,0",31,",,0",31,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-10-04,59,",,0",31,",,0",35,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-10-05,65,",,0",35,",,0",39,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-10-06,74,",,0",39,",,0",46,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-10-07,76,",,0",40,",,0",41,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-10-08,76,",,0",41,",,0",46,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-10-09,89,",,0",46,",,0",53,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-10-10,86,",,0",51,",,0",51,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-10-11,80,",,0",51,",,0",54,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-10-12,79,",,0",53,",,0",54,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-10-13,75,",,0",43,",,0",44,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-10-14,73,",,0",36,",,0",41,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-10-15,70,",,0",34,",,0",36,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-10-16,64,",,0",36,",,0",44,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-10-17,67,",,0",34,",,0",36,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-10-18,59,",,0",34,",,0",35,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-10-19,58,",,0",35,",,0",38,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-10-20,62,",,0",37,",,0",41,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-10-21,72,",,0",37,",,0",37,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-10-22,60,",,0",35,",,0",35,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-10-23,74,",,0",35,",,0",56,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-10-24,71,",,0",50,",,0",50,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-10-25,65,",,0",50,",,0",51,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-10-26,72,",,0",47,",,0",48,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-10-27,48,",,0",43,",,0",43,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-10-28,44,",,0",34,",,0",34,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-10-29,41,",,0",23,",,0",23,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-10-30,64,",,0",23,",,0",44,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-10-31,57,",,0",28,",,0",29,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-11-01,51,",,0",29,",,0",31,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-11-02,53,",,0",29,",,0",32,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-11-03,56,",,0",29,",,0",40,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-11-04,59,",,0",37,",,0",37,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-11-05,45,",,0",22,",,0",23,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-11-06,47,",,0",20,",,0",28,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-11-07,60,",,0",26,",,0",32,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-11-08,68,",,0",32,",,0",44,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-11-09,73,",,0",39,",,0",42,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-11-10,70,",,0",41,",,0",52,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-11-11,63,",,0",31,",,0",31,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-11-12,54,",,0",31,",,0",35,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-11-13,37,",,0",31,",,0",31,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-11-14,37,",,0",25,",,0",29,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-11-15,34,",,0",28,",,0",28,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-11-16,37,",,0",25,",,0",33,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-11-17,36,",,0",30,",,0",30,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-11-18,36,",,0",24,",,0",24,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-11-19,34,",,0",24,",,0",33,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-11-20,37,",,0",19,",,0",19,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-11-21,34,",,0",19,",,0",34,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-11-22,36,",,0",30,",,0",30,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-11-23,30,",,0",12,",,0",12,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-11-24,23,",,0",11,",,0",23,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-11-25,31,",,0",11,",,0",11,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-11-26,18,",,0",9,",,0",14,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-11-27,32,",,0",14,",,0",22,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-11-28,37,",,0",19,",,0",27,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-11-29,49,",,0",27,",,0",38,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-11-30,47,",,0",21,",,0",21,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-12-01,21,",,0",12,",,0",12,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-12-02,26,",,0",11,",,0",23,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-12-03,27,",,0",14,",,0",15,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-12-04,25,",,0",15,",,0",17,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-12-05,20,",,0",3,",,0",3,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-12-06,16,",,0",3,",,0",10,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-12-07,20,",,0",1,",,0",5,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-12-08,16,",,0",2,",,0",4,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-12-09,21,",,0",4,",,0",20,",,0,0600"
